author,title,publication_year,empirical_pro,empirical_con,Pro_opinion,critique & responses_opintion,refs to papers not found in search,manual_tags,refs to papers not found in search
"Errington, Timothy M.; Iorns, Elizabeth; Gunn, William; Tan, Fraser Elisabeth; Lomax, Joelle; Nosek, Brian A.",An open investigation of the reproducibility of cancer biology research,2014,,,IPA incetivses researchers & reviewers to maximise methodological quality & minimises  incentives for particular results,,,replication; science; neuroscience; publication; include; psychological-research; consequences; prevention; note; false; again; availability,
"Francis, Gregory; Bachmann, Talis",Registered reports for Consciousness and Cognition,2018,,,"Encourages better practice b/c encourages more careful design, analysis & interpretation ; RRs should inctives researchers to design experis that do not capitalises/relies on chance; RRs will encourage development & reporting of rationales for design, collection, measurement & analysis = may make it the norm","Submissions may have already gathered their data BUT most researchers have integrity, more likely to use traditional formats if they have data & pre-study feedback would make existing data moot if authors need to change design; RRs not a silver bullet; RRs can contain poor science & traditional formats don't prevent excellent science",,include; announcement_RRs; note,
"Frankenhuis, Willem E.; Nettle, Daniel",Open Science Is Liberating and Can Foster Creativity,2018,,,RRs indicate journals are prioritising research quality over outcomes = removes incentive to get sinficiant results to get published; unlikely to stick to traditional formats if pre-study review improves designs,"researchers can change their plan IF changes made in an open, honest dialogue with editors & reviewers. Editors & reviewers, grant panels & hriign committess must be sensitive & rewarding of efforts resarchers make to deal with challenges in 'hard-to-control' settings.(if explained transparently otherwise reforms will disadvantage certain psychology fields e.g. cross-cultural or field research",cochrane collab offers pre-study review,replicability; reproducibility; preregistration; replication; open science; creativity; doubt; uncertainty; competition; include; registered-reports; knowledge; information; note; psychological science; scientific utopia; standard,
"Geukes, Katharina; Schoenbrodt, Felix D.; Utesch, Till; Geukes, Sebastian; Back, Mitja D.",Ways Out of the Crisis of Confidence: Individual Steps Toward a Reliable and Open Science,2016,,,NA - foreign language,,,replicability; preregistration; replication; incentives; open science; research practices; include; recommendations; registered-reports; truth; psychological-research; exercise; note; special section; crisis of confidence; sport,
"Gorman, Dennis M.",The decline effect in evaluations of the impact of the Strengthening Families Program for Youth 10-14 (SFP 10-14) on adolescent substance use,2017,,,RRs would improve evaluations of SFP 10-14 [a specific research programme],,,Selective reporting; Replication; include; note; cultural-adaptation; Decline effect; Family-based prevention; Flexible data   analysis; implementation quality; initiation outcomes; misuse; past base-line; prosper; protective shield; randomized   controlled-trial; Substance use; universal preventive intervention; use outcomes,
"Gorman, Dennis M.",Use of publication procedures to improve research integrity by addiction journals,2019,,,,,,empirical; include; note; RRs,
"Gorman, Dennis M.; Elkins, Amber D.; Lawley, Mark",A Systems Approach to Understanding and Improving Research Integrity,2019,,,,,,include; note; RRs; blind_analysis; non-empirical_opinion; system_dynamics_models,
"Grubb, Michael A.; Christensen, Gabriela; Albanese, John",Investigating the role of exogenous cueing on selection history formation,2019,,,,,,include; performance; voluntary; note; attention affects; contrast; Exogenous attention; reflexive; Selection history; Spatial attention; visual-attention,
"Halperin, Israel; Vigotsky, Andrew D.; Foster, Carl; Pyne, David B.",Strengthening the Practice of Exercise and Sport-Science Research,2018,,,,,,psychology; replicability; replication; methodology; include; registered-reports; crisis; hypothesis; biomarkers; note; muscle protein-synthesis; null results; programs; surrogate end-points,
"Islam, Sayeedul; Lahti, Ken; Chetta, Michael H.",Research Partnerships Between Academics and Consulting Firms: A Stakeholder Analysis,2018,,,,,,include; registered-reports; note; satisfaction,
"Jamieson, Randall K.; Bodner, Glen E.; Saint-Aubin, Jean; Titone, Debra",Registered Reports,2019,,,,,,include; announcement_RRs; note,
"Kal, Elmar; Prosee, Rens; Winters, Marinus; van der Kamp, John",Does implicit motor learning lead to greater automatization of motor skills compared to explicit motor learning? A systematic review,2018,,,,,,include; registered-reports; metaanalysis; note; acquisition; analogy; attentional focus; automaticity; errorless; know-how; memory   processes; task-performance,
"Larson, Michael J.; Carbine, Kaylie A.",Sample size calculations in human electrophysiology (EEG and ERP) studies: A systematic review and recommendations for increased rigor,2017,,,,,,empirical_SR; include; power_calculation_prev; recommendations; note,
"Lee, Hopin; Lamb, Sarah E.; Bagg, Matthew K.; Toomey, Elaine; Cashin, Aidan G.; Moseley, G. Lorimer",Reproducible and replicable pain research: a critical review,2018,,,,,,empirical; include; sample-size; note; editorial_policies,
"Li, Shelley Xin; Sandino, Tatiana","Effects of an Information Sharing System on Employee Creativity, Engagement, and Performance",2018,,,,,,design; creativity; productivity; field experiments; include; selection; impact; note; authority; engagement; generation; geographically dispersed   organizations; idea; information sharing systems; integration; knowledge sharing; labor management; learning; organizations; retail chains,
"Marsden, Emma; Morgan-Short, Kara; Thompson, Sophie; Abugaber, David",Replication in Second Language Research: Narrative and Systematic Reviews and Recommendations for the Field,2018,,,,,,replication; methodology; publishing; systematic review; registered reports; research design; include; crisis; attention; implicit; note; comprehension; counterfactuals; grammar; language-acquisition; processing instruction; quantitative research; second language,
"McBee, Matthew T.; Makel, Matthew C.; Peters, Scott J.; Matthews, Michael S.",A Call for Open Science in Giftedness Research,2018,,,,,,reproducibility; HARKing; preregistration; replication; replication crisis; p-hacking; publication bias; open materials; open data; registered reports; citations; questionable research practices (QRPs); registered report; include; note; file   drawer; open   science; psychological-science,
"McEwan, Bree; Carpenter, Christopher J.; Westerman, David",On Replication in Communication Science,2018,,,,,,design; Quantitative Methods; Meta-Analysis; include; note; Communication Research; Communication Science; Registered   Reports; Replications,
"Munafo, Marcus R.",Improving the Efficiency of Grant and Journal Peer Review: Registered Reports Funding,2017,,,,,,include; nicotine; note; announcement_funder_rr_partnership; funder_rr_partnerships; tobacco research,
"Munafo, Marcus R.; Nosek, Brian A.; Bishop, Dorothy V. M.; Button, Katherine S.; Chambers, Christopher D.; du Sert, Nathalie Percie; Simonsohn, Uri; Wagenmakers, Eric-Jan; Ware, Jennifer J.; Ioannidis, John P. A.",A manifesto for reproducible science,2017,,,,,,include; note; funder_rr_partnerships,
"Munafo, Marcus R.; Strain, Eric",Registered Reports: A new submission format at Drug and Alcohol Dependence,2014,,,,,,include; announcement_RRs; note,
"Nosek, Brian A.; Ebersole, Charles R.; DeHaven, Alexander C.; Mellor, David T.",The preregistration revolution,2018,,,,,,psychology; preregistration; bias; methodology; transparency; open science; confirmatory analysis; exploratory analysis; science; registration; file drawer; registered reports; inference; include; truth; note; false,
"Nosek, Brian A.; Errington, Timothy M.",Reproducibility in Cancer Biology: Making sense of replications,2017,,,,,,include; registered-reports; note,
"Nosek, Brian A.; Lakens, Daniel",Registered Reports A Method to Increase the Credibility of Published Results,2014,,,,,,ambady; announcement_RRs; bias; include; metaanalysis; note; pittinsky; replication attempt; science; standards; stereotype susceptibility shih; warmth,
"Nyhan, Brendan",Increasing the Credibility of Political Science Research: A Proposal for Journal Reforms,2015,,,,,,replication; publication bias; transparency; include; registered-reports; note; gender; medicaid,
"Olff, Miranda",Facts on psychotraumatology,2019,,,,,,registered reports; impact factor; Altmetrics; include; note; Open Access; Psychotrauma; ptsd; special   issues,
"Probst, Tahira M.; Hagger, Martin S.",Advancing the Rigour and Integrity of Our Science: The Registered Reports Initiative,2015,,,,,,include; note,
"Przybylski, Andrew K.; Weinstein, Netta",Violent video game engagement is not associated with adolescents' aggressive behaviour: evidence from a registered report,2019,,,,,,include; note,
"Pustejovskyei, James E.; Rodgers, Melissa A.",Testing for funnel plot asymmetry of standardized mean differences,2019,,,,,,meta-analysis; publication bias; include; registered-reports; metaanalysis; self-control; note; detect publication bias; estimating effect   size; meta-regression; outcome reporting bias; robust variance-estimation; standardized   mean difference,
"Rapp, David N.",Registered Reports in Discourse Processes,2019,,,,,,include; announcement_RRs; note,
"Rice, Danielle B.; Moher, David",Curtailing the Use of Preregistration: A Misused Term,2019,,,,,,preregistration; include; note; history_registration; trial_registration,
"Rothermund, Klaus; Koole, Sander L.",Three decades of Cognition & Emotion: A brief review of past highlights and future prospects,2018,,,,,,psychology; disorders; include; psychopathology; memory; perspectives; note; anxiety; affective processing biases; appraisal; basic emotions; cognition and emotion; cognitive theories of emotion; emotion regulation; Historical review; life; registered replication report; special-issue,
"Smith, Graeme D.; Penny, Kay I.",Enhancing research integrity in academic nursing: The introduction of registered reports,2019,,,,,,include; announcement_RRs; note,
"Syed, Moin",Open Science Initiatives at Emerging Adulthood,2018,,,,,,include; announcement_RRs; note; RRs,
"Tibon, Roni; Henson, Richard",Title TBA: Revising the Abstract Submission Process,2018,,,,,,include; registered-reports; note,
"Uhlmann, Eric Luis; Ebersole, Charles R.; Chartier, Sage Christopher R.; Errington, Timothy M.; Kidwell, Mallory C.; Lai, Calvin K.; McCarthy, Randy J.; Riegelman, Amy; Silberzahn, Raphael; Nosek, Brian A.",Scientific Utopia III: Crowdsourcing Science,2019,,,,,,replicability; reproducibility; power; replication; methodology; reliability; collaboration; crowdsourcing; metascience; teams; impact factor; include; registered-reports; quality; social-psychology; note; validity,
"van Dick, Rolf","Registered Reports, Advance Articles Online, and the Way Ahead",2015,,,,,,include; note,
"van't Veer, Anna E.; Gallucci, Marcello; Stel, Marielle; van Beest, Ilja",Unconscious deception detection measured by finger skin temperature and indirect veracity judgments-results of a registered report,2015,,,,,,include; cold; deception detection; interpersonal relations; physiological markers; accuracy; note; beliefs; indirect   deception detection; multilevel models; psychophysiology; skin temperature,
"Ware, Jennifer J.; Munafo, Marcus R.","Significance chasing in research practice: causes, consequences and possible solutions",2015,,,,,,reproducibility; bias; publication bias; incentives; reliability; science; statistical power; fraud; False positive; include; registered-reports; impact; pre-registration; note; false; genetic association; persistence; significance chasing,
"Wicherts, Jelte M.",The Weak Spots in Contemporary Science (and How to Fix Them),2017,,,,,,psychology; replicability; reproducibility; confirmation bias; publication bias; meta-research; p-values; include; recommendations; registered-reports; clinical-trials; note; citation bias; consort   statement; questionable research   practices; randomized controlled-trials; validity,
"Wilkinson, Jack; Pellicer, Antonio; Niederberger, Craig",Registered reports: prospective peer review emphasizes science over spin,2019,,,,,,include; announcement_RRs; note,
"Zwaan, Rolf A.; Etz, Alexander; Lucas, Richard E.; Donnellan, M. Brent",Making replication mainstream,2018,,,,,,replicability; reproducibility; replication; publication bias; psychological research; include; registered-reports; tests; note; psychological science; ego-depletion; improving written communication; multilab preregistered replication; research programs; statistical   significance; traveling-waves,
